Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-09 00:00:00-04:00,111.16590707025296,112.08431298665548,110.27681816629452,111.91822052001953,5914100,0.0,0.0
2024-08-12 00:00:00-04:00,112.07453162459,112.07453162459,110.51129318837374,110.87279510498047,6536000,0.0,0.0
2024-08-13 00:00:00-04:00,110.96074156258084,112.23087718857609,110.24750995171365,111.76190185546875,9040300,0.0,0.0
2024-08-14 00:00:00-04:00,111.04866855217378,111.31246203061862,108.94806324563368,110.97050476074219,11029400,0.0,0.0
2024-08-15 00:00:00-04:00,111.54694530377739,111.86936535098043,109.98370675476023,110.70670318603516,9685100,0.0,0.0
2024-08-16 00:00:00-04:00,110.99982204151213,111.10729539868038,110.03256928110784,111.05844116210938,10102300,0.0,0.0
2024-08-19 00:00:00-04:00,111.04867267601712,111.96707117006048,110.70670793933225,111.79120635986328,6177500,0.0,0.0
2024-08-20 00:00:00-04:00,112.12339260229045,112.65098700391302,111.918218244011,112.49465942382812,5392300,0.0,0.0
2024-08-21 00:00:00-04:00,112.14293075942862,113.92111600014556,111.91821917881629,113.36421203613281,8144100,0.0,0.0
2024-08-22 00:00:00-04:00,113.62801242258554,114.03836114060873,112.57282361557509,113.87226867675781,8201200,0.0,0.0
2024-08-23 00:00:00-04:00,114.11652917300881,114.12629405658,113.2567423557314,113.9211196899414,8368200,0.0,0.0
2024-08-26 00:00:00-04:00,114.04813190876573,115.19124937357786,113.49122795507962,113.59869384765625,6518700,0.0,0.0
2024-08-27 00:00:00-04:00,113.59870623790383,113.94067098962566,112.60214390570513,113.82342529296875,5502600,0.0,0.0
2024-08-28 00:00:00-04:00,113.92112050066056,115.30849429681923,113.56939088274575,114.70274353027344,5403200,0.0,0.0
2024-08-29 00:00:00-04:00,115.22055546944999,115.67975839983747,114.10674759553987,114.7613525390625,7202500,0.0,0.0
2024-08-30 00:00:00-04:00,114.57572494382521,116.0217253053336,114.45848670783103,115.7286148071289,8876500,0.0,0.0
2024-09-03 00:00:00-04:00,115.54298317387013,116.10965203124225,113.74525322636872,113.90158081054688,7640300,0.0,0.0
2024-09-04 00:00:00-04:00,113.97973793010433,114.04812938065118,111.84005083511029,113.13949584960938,7693400,0.0,0.0
2024-09-05 00:00:00-04:00,113.9308892094812,117.31139491477802,113.67686061483188,115.86539459228516,12009700,0.0,0.0
2024-09-06 00:00:00-04:00,116.3636753452635,117.53610981103968,114.94699208499009,115.13262176513672,8577300,0.0,0.0
2024-09-09 00:00:00-04:00,110.55038236887981,114.21422618940758,109.82738594211294,112.75846099853516,14880200,0.0,0.0
2024-09-10 00:00:00-04:00,112.56305216515665,113.42283150313801,110.7262478027881,112.6802978515625,12734500,0.0,0.0
2024-09-11 00:00:00-04:00,112.29925821904833,113.22742900669331,111.64464579032159,112.07453918457031,7836600,0.0,0.0
2024-09-12 00:00:00-04:00,111.8400639516267,112.85617094614024,111.41994286210775,112.60214233398438,8330900,0.0,0.0
2024-09-13 00:00:00-04:00,113.42283169888312,114.08720901477737,112.35787799843567,113.1981201171875,6709600,0.0,0.0
2024-09-16 00:00:00-04:00,113.89645321814325,116.4242066058643,113.89645321814325,116.02094268798828,7846100,0.77,0.0
2024-09-17 00:00:00-04:00,117.01434230803231,117.18154600416243,115.79472784217059,116.34552001953125,7914900,0.0,0.0
2024-09-18 00:00:00-04:00,116.25699635700869,117.41759952724533,115.93242668111405,116.68976593017578,11135600,0.0,0.0
2024-09-19 00:00:00-04:00,116.94549433018724,117.24055835470226,114.378397545809,115.30294799804688,9963000,0.0,0.0
2024-09-20 00:00:00-04:00,115.34228167492411,115.56850417633987,114.49642548418917,115.24392700195312,21200900,0.0,0.0
2024-09-23 00:00:00-04:00,115.27343203720963,116.21765790382894,113.6210480265966,113.72924041748047,6665300,0.0,0.0
2024-09-24 00:00:00-04:00,113.94562846082394,114.34889238456692,112.44078016779423,113.07025909423828,9840400,0.0,0.0
2024-09-25 00:00:00-04:00,113.40466979961592,114.11282793768238,112.73584752701389,112.84403991699219,7902300,0.0,0.0
2024-09-26 00:00:00-04:00,112.00801754719235,112.12604766722265,111.07363681822464,111.23100280761719,11132100,0.0,0.0
2024-09-27 00:00:00-04:00,111.30968016825383,112.46044560158298,111.14247647362937,111.82113647460938,11920100,0.0,0.0
2024-09-30 00:00:00-04:00,111.74245654318429,112.1358827634343,110.847411704516,111.69327545166016,10936900,0.0,0.0
2024-10-01 00:00:00-04:00,112.08669723461605,112.9030552961201,111.25067123966957,112.85387420654297,7715500,0.0,0.0
2024-10-02 00:00:00-04:00,112.66700094584893,112.71617453073435,110.13924756013526,110.23760223388672,9041800,0.0,0.0
2024-10-03 00:00:00-04:00,109.98187614173435,110.23760430146899,108.02459033264176,108.36883544921875,10280600,0.0,0.0
2024-10-04 00:00:00-04:00,107.69018006675797,108.48687023253915,107.59182538692777,107.965576171875,9704700,0.0,0.0
2024-10-07 00:00:00-04:00,107.89671625326072,109.15568154152862,106.40170576041427,106.80496215820312,8654800,0.0,0.0
2024-10-08 00:00:00-04:00,106.19516764932592,106.96234464476176,106.03779416104118,106.73612213134766,8832400,0.0,0.0
2024-10-09 00:00:00-04:00,106.62793371950526,108.4868648406355,106.42137914695239,108.45735168457031,8627800,0.0,0.0
2024-10-10 00:00:00-04:00,108.88027979090846,109.00814761751217,107.3754315545758,107.60165405273438,6006700,0.0,0.0
2024-10-11 00:00:00-04:00,107.3065902805808,108.1131106519223,106.1263191287575,107.92623901367188,8578400,0.0,0.0
2024-10-14 00:00:00-04:00,107.63116606174097,108.2606450016529,106.89349472553347,107.88689422607422,8130700,0.0,0.0
2024-10-15 00:00:00-04:00,108.1524483780373,109.74582110339897,108.08359935617491,109.69664001464844,9109500,0.0,0.0
2024-10-16 00:00:00-04:00,109.17535654395746,109.3720658964984,107.22790093628667,108.60488891601562,8729200,0.0,0.0
2024-10-17 00:00:00-04:00,108.32948843810117,108.37866952623705,107.7000095306605,107.9458999633789,8541700,0.0,0.0
2024-10-18 00:00:00-04:00,108.09344086704122,108.11310880084311,106.77546418288958,106.91316223144531,9523000,0.0,0.0
2024-10-21 00:00:00-04:00,107.2869139723726,107.3754309250589,104.43458349012154,104.59194946289062,11444900,0.0,0.0
2024-10-22 00:00:00-04:00,104.16903563105947,105.14275972868762,103.97231876528839,104.88703155517578,11576100,0.0,0.0
2024-10-23 00:00:00-04:00,104.98537707399427,105.5951880486947,104.45425283873529,104.63129425048828,8271700,0.0,0.0
2024-10-24 00:00:00-04:00,104.30672994369591,104.86735985906708,103.52971523572872,104.13951873779297,8295900,0.0,0.0
2024-10-25 00:00:00-04:00,104.73949430529973,104.73949430529973,102.15272946472079,102.27075958251953,9625500,0.0,0.0
2024-10-28 00:00:00-04:00,102.88056039388188,103.27398660555636,102.22157580411611,102.51664733886719,6968900,0.0,0.0
2024-10-29 00:00:00-04:00,102.60516203059461,103.38217671789452,101.99535104076944,102.02486419677734,9296200,0.0,0.0
2024-10-30 00:00:00-04:00,101.75929869447955,103.27398470394849,101.20850651066566,103.10678100585938,13897200,0.0,0.0
2024-10-31 00:00:00-04:00,99.270888393897,101.53308343567154,96.97918770006132,100.6380386352539,17413100,0.0,0.0
2024-11-01 00:00:00-04:00,100.10691418519681,101.03146463581906,99.54628428521922,100.20526885986328,10180600,0.0,0.0
2024-11-04 00:00:00-05:00,100.32330253091133,100.84458907871931,99.29055965032428,100.19544219970703,9182600,0.0,0.0
2024-11-05 00:00:00-05:00,99.69382349283994,100.05774405605517,98.86762768834565,99.97905731201172,6741400,0.0,0.0
2024-11-06 00:00:00-05:00,101.48389612806285,101.53307721447172,98.94630515056184,99.07417297363281,9551300,0.0,0.0
2024-11-07 00:00:00-05:00,99.7725009801415,100.01839140447822,99.19219567663711,99.5069351196289,8676100,0.0,0.0
2024-11-08 00:00:00-05:00,99.81184850183773,101.53308154381793,99.33973556571458,101.2281723022461,9208000,0.0,0.0
2024-11-11 00:00:00-05:00,100.8445795246487,101.7002809018935,98.80860711339328,99.07417297363281,10075300,0.0,0.0
2024-11-12 00:00:00-05:00,99.10368333266506,99.11351354722973,96.8808316922164,96.95951843261719,12282900,0.0,0.0
2024-11-13 00:00:00-05:00,96.89067420584851,97.81521718738114,96.290700912566,96.8808364868164,8869700,0.0,0.0
2024-11-14 00:00:00-05:00,97.54965387321502,97.76603865709522,96.33986962878501,96.74313354492188,8704500,0.0,0.0
2024-11-15 00:00:00-05:00,96.31036454307609,96.31036454307609,92.92691723337005,94.7268295288086,16464500,0.0,0.0
2024-11-18 00:00:00-05:00,94.97272491455078,95.69072832960558,93.85146506395749,94.97272491455078,14139900,0.0,0.0
2024-11-19 00:00:00-05:00,95.13992783286248,95.9464481376398,93.69409091361989,94.95304870605469,13093100,0.0,0.0
2024-11-20 00:00:00-05:00,95.3858269365254,97.21524498605608,95.07108745979119,95.83826446533203,12136800,0.0,0.0
2024-11-21 00:00:00-05:00,96.11365383169309,98.82828631821201,95.35630709440554,98.21847534179688,15670300,0.0,0.0
2024-11-22 00:00:00-05:00,98.68075730101579,100.11675663008145,97.30376927873962,97.5496597290039,14031200,0.0,0.0
2024-11-25 00:00:00-05:00,98.44469775059456,100.06757623442238,97.87423760503937,99.49711608886719,34659100,0.0,0.0
2024-11-26 00:00:00-05:00,99.81184877055416,100.12658822749009,98.06110256836865,99.94954681396484,9324100,0.0,0.0
2024-11-27 00:00:00-05:00,99.97905166265808,101.74945827971248,99.96921394421331,101.42488861083984,9802200,0.0,0.0
2024-11-29 00:00:00-05:00,101.18882985857715,101.3462033400524,99.86102300054732,99.9692153930664,6081200,0.0,0.0
2024-12-02 00:00:00-05:00,100.0577380790961,100.17576068413024,98.80861047996122,98.95614624023438,13703100,0.0,0.0
2024-12-03 00:00:00-05:00,99.0938495318578,100.7659015595871,98.9659892016369,100.17576599121094,11395600,0.0,0.0
2024-12-04 00:00:00-05:00,100.35280592199763,100.41181722676474,99.3889195922247,99.70365905761719,11315000,0.0,0.0
2024-12-05 00:00:00-05:00,99.821681751521,102.42812193799539,99.68398370429419,101.84782409667969,11062700,0.0,0.0
2024-12-06 00:00:00-05:00,101.90683442959822,102.24124182567952,101.00195941245748,101.39537811279297,11470700,0.0,0.0
2024-12-09 00:00:00-05:00,101.169164812247,103.3428354352805,100.64787827195138,102.08387756347656,19162500,0.0,0.0
2024-12-10 00:00:00-05:00,102.06419968939419,102.06419968939419,99.08400878187679,99.33973693847656,11359400,0.0,0.0
2024-12-11 00:00:00-05:00,99.04467124505935,99.7823426024078,97.62834734165746,98.11029052734375,21613000,0.0,0.0
2024-12-12 00:00:00-05:00,100.01840191781521,101.30686547550154,98.4742101908236,99.58563232421875,9554400,0.0,0.0
2024-12-13 00:00:00-05:00,99.46760175844162,100.88393314638833,98.87746618145748,100.32330322265625,10118200,0.0,0.0
2024-12-16 00:00:00-05:00,100.38279006873317,101.40396687103649,99.1930711379824,99.2029800415039,11701100,0.81,0.0
2024-12-17 00:00:00-05:00,99.04435438062643,99.93664736071376,98.50897859257404,99.2029800415039,13975100,0.0,0.0
2024-12-18 00:00:00-05:00,99.33187192479433,100.63064931316826,97.42831103640037,97.49771118164062,11993400,0.0,0.0
2024-12-19 00:00:00-05:00,97.71582589818968,99.08401096523365,96.98216615577596,98.6676025390625,12110800,0.0,0.0
2024-12-20 00:00:00-05:00,97.98351548019644,98.82623365386966,97.06148069712974,97.21019744873047,29289700,0.0,0.0
2024-12-23 00:00:00-05:00,98.2412822504243,98.73699970870045,97.35890577981661,98.51889038085938,8460500,0.0,0.0
2024-12-24 00:00:00-05:00,98.37017214551405,98.78657298880825,97.95377130221986,98.59819793701172,3713500,0.0,0.0
2024-12-26 00:00:00-05:00,98.24128468267021,99.08401043384228,98.07274255805513,99.01461029052734,4760300,0.0,0.0
2024-12-27 00:00:00-05:00,98.6477777417267,99.49049593826845,98.39000253622683,98.84606170654297,6173600,0.0,0.0
2024-12-30 00:00:00-05:00,98.71717709842288,98.71717709842288,97.42830864525227,97.52745819091797,6848700,0.0,0.0
