Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,209.81873366396232,212.17149075709213,207.58410185752783,207.66285705566406,2148500,0.0,0.0
2024-07-02 00:00:00-04:00,208.47009227650028,209.9565572518331,207.67271652744694,209.90733337402344,1908300,0.0,0.0
2024-07-03 00:00:00-04:00,209.6809165816263,209.94671349867122,208.7654155643868,209.1493377685547,1086700,0.0,0.0
2024-07-05 00:00:00-04:00,209.25761406133051,209.59231237249944,207.45612841566134,208.93275451660156,1355300,0.0,0.0
2024-07-08 00:00:00-04:00,208.58821852698784,209.9073343406573,207.73178012902642,208.332275390625,1838100,0.0,0.0
2024-07-09 00:00:00-04:00,208.39134031365668,208.7949550885402,207.27894374615485,207.31832885742188,1375400,0.0,0.0
2024-07-10 00:00:00-04:00,207.9089632432761,211.5906899281418,207.48567094822087,211.147705078125,1791800,0.0,0.0
2024-07-11 00:00:00-04:00,211.64974705992225,213.2937223624702,210.32077752346441,211.50209045410156,2700100,0.0,0.0
2024-07-12 00:00:00-04:00,212.1714949143889,213.4709331775711,209.02136203230563,211.75804138183594,2089200,0.0,0.0
2024-07-15 00:00:00-04:00,211.05909750873926,212.95903101830731,210.08453383636092,212.35853576660156,1732200,0.0,0.0
2024-07-16 00:00:00-04:00,212.4865200836922,215.5972679194108,212.2896245699346,215.06568908691406,2978500,0.0,0.0
2024-07-17 00:00:00-04:00,215.5874279527897,217.2707884515323,214.45535386007523,216.77857971191406,2688100,0.0,0.0
2024-07-18 00:00:00-04:00,216.5521544560801,217.3495302167147,214.13049585126532,214.2781524658203,2165400,0.0,0.0
2024-07-19 00:00:00-04:00,214.33721639229253,214.74083116917947,210.90160895762241,211.26583862304688,2660600,0.0,0.0
2024-07-22 00:00:00-04:00,211.91554367162414,213.72686813187906,210.30109969252425,213.58905029296875,2784600,0.0,0.0
2024-07-23 00:00:00-04:00,213.5988997781622,215.4496094401283,212.8409091366281,213.99267578125,1791200,0.0,0.0
2024-07-24 00:00:00-04:00,213.992673484377,214.37659569513016,209.80889925546902,210.32078552246094,3524600,0.0,0.0
2024-07-25 00:00:00-04:00,199.630001661928,202.0319825661127,195.8990662555549,199.29530334472656,6683700,0.0,0.0
2024-07-26 00:00:00-04:00,199.8662850143278,204.56196072319477,195.1509317704772,199.580810546875,7452400,0.0,0.0
2024-07-29 00:00:00-04:00,200.358486997001,200.58489880981426,196.02705612595966,198.2616729736328,2873900,0.0,0.0
2024-07-30 00:00:00-04:00,198.80309515723434,200.77192999914016,198.33057900106192,199.4823455810547,2608500,0.0,0.0
2024-07-31 00:00:00-04:00,200.58490004830554,203.53815248434606,198.99014853956965,201.55947875976562,3323900,0.0,0.0
2024-08-01 00:00:00-04:00,201.1460160029368,203.53814315641205,198.3601128634246,201.39212036132812,3743000,0.0,0.0
2024-08-02 00:00:00-04:00,205.0049479445245,205.70389099094277,198.16324920460136,200.51600646972656,3377700,0.0,0.0
2024-08-05 00:00:00-04:00,199.37407195661115,199.37407195661115,193.83179671152448,196.5980224609375,3915300,0.0,0.0
2024-08-06 00:00:00-04:00,196.5881639201917,199.0295150171233,195.39702720437802,195.7021942138672,3629100,0.0,0.0
2024-08-07 00:00:00-04:00,197.42491431518962,200.7719274962982,194.6193186920416,194.8358917236328,3292200,0.0,0.0
