Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,262.32112552142905,264.2900807064185,259.84497015137896,261.774169921875,7955800,0.0,0.0
2024-07-02 00:00:00-04:00,261.7741849725305,266.7364196777344,260.9388660054714,266.7364196777344,8697800,0.0,0.0
2024-07-03 00:00:00-04:00,267.5717285082586,268.24793473964473,266.6568380470075,267.4921569824219,5017800,0.0,0.0
2024-07-05 00:00:00-04:00,267.50211024616794,269.0434671438443,266.7463324911033,268.8545227050781,7986400,0.0,0.0
2024-07-08 00:00:00-04:00,268.7451325664608,269.9285085659803,264.4889666485092,264.91656494140625,8561100,0.0,0.0
2024-07-09 00:00:00-04:00,265.5132555555121,266.06018083426466,262.4504193687349,263.9619445800781,6431300,0.0,0.0
2024-07-10 00:00:00-04:00,257.67712282528214,262.0128605753722,257.07053408910565,261.5355224609375,9635500,0.0,0.0
2024-07-11 00:00:00-04:00,260.6703684047892,262.16201585194807,259.30800192534065,261.0880126953125,8803600,0.0,0.0
2024-07-12 00:00:00-04:00,262.8680556818658,265.91101406789306,262.1918494511143,264.26025390625,6627800,0.0,0.0
2024-07-15 00:00:00-04:00,264.1906813019493,267.7407793826839,263.77300663781455,266.9552001953125,6845200,0.0,0.0
2024-07-16 00:00:00-04:00,267.0247863633221,268.7053783465395,265.88119598982394,267.750732421875,7869900,0.0,0.0
2024-07-17 00:00:00-04:00,266.9452300853531,271.3903407003512,266.7463316196243,271.1815185546875,5324700,0.0,0.0
2024-07-18 00:00:00-04:00,270.77380561888066,272.0963863757686,267.0645645961728,267.6512756347656,5550800,0.0,0.0
2024-07-19 00:00:00-04:00,268.814765017243,269.44126179862934,262.83822122054164,263.9818115234375,6839900,0.0,0.0
2024-07-22 00:00:00-04:00,265.7419610646871,266.9054290142992,263.5442454307205,266.2192687988281,5313600,0.0,0.0
2024-07-23 00:00:00-04:00,266.0403154628626,266.2093822073539,262.39073771635776,263.3155822753906,8109200,0.0,0.0
2024-07-24 00:00:00-04:00,254.6441136411035,255.76782623361177,251.72048223413955,252.7546844482422,13065900,0.0,0.0
2024-07-25 00:00:00-04:00,253.96789352324834,256.7821368586083,251.29287000921474,252.32708740234375,8573300,0.0,0.0
2024-07-26 00:00:00-04:00,254.1667826287829,259.7455599846496,254.1667826287829,258.0152282714844,7062200,0.0,0.0
2024-07-29 00:00:00-04:00,258.8704696912279,261.24714569423514,257.1401378816963,260.1433410644531,6068100,0.0,0.0
2024-07-30 00:00:00-04:00,261.7642602211663,262.82827904711485,259.5566206930974,261.6349792480469,5941800,0.0,0.0
2024-07-31 00:00:00-04:00,263.0669308031302,264.87677316039515,262.7785371562149,264.1906433105469,7642500,0.0,0.0
2024-08-01 00:00:00-04:00,264.8469548030854,265.5132373283709,262.7089329315805,264.4491882324219,7269700,0.0,0.0
2024-08-02 00:00:00-04:00,262.3608637612909,266.4678709384157,261.4161719927755,265.0955505371094,7017900,0.0,0.0
2024-08-05 00:00:00-04:00,259.9941667150407,261.45598245266694,253.09279347080806,255.01205444335938,9631300,0.0,0.0
2024-08-06 00:00:00-04:00,255.07175081038312,259.03952388951905,254.34581986181593,256.82196044921875,21586800,0.0,0.0
2024-08-07 00:00:00-04:00,258.2141284901676,260.57092666886155,254.88277635947264,255.0915985107422,12908600,0.0,0.0
2024-08-08 00:00:00-04:00,256.69263268902284,258.9997212747992,256.4838105512374,258.3831481933594,8223700,0.0,0.0
2024-08-09 00:00:00-04:00,258.24368591801004,260.5852622026408,258.08425414225394,258.8315734863281,7228100,0.52,0.0
2024-08-12 00:00:00-04:00,259.5688951695593,260.66496952260854,258.3133890552939,258.9610900878906,26769400,0.0,0.0
2024-08-13 00:00:00-04:00,259.2002258300781,260.7446735232704,258.3432839036782,259.2002258300781,12005700,0.0,0.0
2024-08-14 00:00:00-04:00,259.937610594011,260.56536375445893,257.8152186357364,260.2066650390625,8552300,0.0,0.0
2024-08-15 00:00:00-04:00,261.9005371069329,266.43429245612526,261.9005371069329,265.84637451171875,7397800,0.0,0.0
2024-08-16 00:00:00-04:00,265.8962119859804,267.48052524678917,264.4414389353604,266.42431640625,5111100,0.0,0.0
2024-08-19 00:00:00-04:00,266.46419477694803,267.35099790642954,264.2820198917218,265.517578125,6555900,0.0,0.0
2024-08-20 00:00:00-04:00,266.04567890622195,267.08197021484375,264.8300382581756,267.08197021484375,6803600,0.0,0.0
2024-08-21 00:00:00-04:00,267.60009271115655,268.30754646797146,266.43429163104605,267.24139404296875,6639700,0.0,0.0
2024-08-22 00:00:00-04:00,267.97875611867374,268.5367521319821,265.6172318465469,266.9823303222656,4425200,0.0,0.0
2024-08-23 00:00:00-04:00,267.73963715686864,268.24779366087506,264.3617389406609,266.484130859375,3697400,0.0,0.0
2024-08-26 00:00:00-04:00,266.7631038850495,269.40362604954714,266.7132947607857,267.2513427734375,4612200,0.0,0.0
2024-08-27 00:00:00-04:00,267.5602315567609,269.9815692407515,266.93250887713447,269.75238037109375,6594100,0.0,0.0
2024-08-28 00:00:00-04:00,270.1908041394054,271.00788053466516,266.7132880782997,268.22784423828125,5455100,0.0,0.0
2024-08-29 00:00:00-04:00,270.01147998037516,275.00355266688916,269.4833755114704,273.33953857421875,5565100,0.0,0.0
2024-08-30 00:00:00-04:00,274.0170732585314,275.9999507124823,273.2797279557556,275.3821716308594,6296100,0.0,0.0
2024-09-03 00:00:00-04:00,275.38220664224434,281.0817637069888,275.38220664224434,277.5444641113281,7278300,0.0,0.0
2024-09-04 00:00:00-04:00,277.71382060349623,280.6433148291029,277.70387702347824,279.4874572753906,6107500,0.0,0.0
2024-09-05 00:00:00-04:00,279.99564372572513,280.49385661491687,276.41847883034904,277.6241455078125,6447400,0.0,0.0
2024-09-06 00:00:00-04:00,276.7771726617763,279.27821105238854,276.438391552086,278.3714599609375,7187700,0.0,0.0
2024-09-09 00:00:00-04:00,281.0817643190714,285.94432733142156,280.6433345124822,284.58917236328125,10933900,0.0,0.0
