Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,38.80472811964835,39.32937085257537,38.739148224762005,39.10452651977539,16412100,0.0,0.0
2024-07-02 00:00:00-04:00,39.00147047687626,39.06705037024715,38.14892828921851,38.50493240356445,21659400,0.0,0.0
2024-07-03 00:00:00-04:00,38.53304079496249,38.77662274658143,38.364405761597006,38.5236701965332,6653900,0.0,0.0
2024-07-05 00:00:00-04:00,38.57051552126837,38.767258791664105,38.36440879937426,38.66420364379883,17552200,0.0,0.0
2024-07-08 00:00:00-04:00,38.692306198900994,38.96399637877578,38.48619948816517,38.90778350830078,15380400,0.0,0.0
2024-07-09 00:00:00-04:00,38.85157453263151,39.14199876456103,38.60798899906373,38.69230651855469,20475200,0.0,0.0
2024-07-10 00:00:00-04:00,38.92559640137837,39.163644318356894,38.74467765978801,39.11603546142578,13826800,0.665,0.0
2024-07-11 00:00:00-04:00,39.116036046973015,39.38264855563667,38.801811048342564,39.32551574707031,12487800,0.0,0.0
2024-07-12 00:00:00-04:00,39.335036882012844,39.582605103431064,39.230295223301106,39.44929885864258,11129100,0.0,0.0
2024-07-15 00:00:00-04:00,39.44929921302505,39.4778637993584,38.75419976443889,38.83989715576172,15874900,0.0,0.0
2024-07-16 00:00:00-04:00,38.897028457886044,39.56356335662899,38.868463869988894,39.468345642089844,16016900,0.0,0.0
2024-07-17 00:00:00-04:00,39.56356305948687,40.17296514553563,39.53499847180426,40.02061462402344,20401700,0.0,0.0
2024-07-18 00:00:00-04:00,39.89683353135077,40.48719136605739,39.7254387354161,40.0587043762207,15752800,0.0,0.0
2024-07-19 00:00:00-04:00,40.27770529125261,40.27770529125261,39.449299588789664,39.63021469116211,17608000,0.0,0.0
2024-07-22 00:00:00-04:00,38.040057745893,38.087666602681765,36.849818164559196,37.22117233276367,54985800,0.0,0.0
2024-07-23 00:00:00-04:00,36.88790463879767,37.39256503070078,36.86886037068323,37.030731201171875,25257700,0.0,0.0
2024-07-24 00:00:00-04:00,37.363998470304644,37.925791636864844,37.183079748938916,37.7734375,22889000,0.0,0.0
2024-07-25 00:00:00-04:00,37.954356933855124,39.011290168099464,37.8877038138868,38.04005432128906,19740300,0.0,0.0
2024-07-26 00:00:00-04:00,37.99244762920658,38.249536173804984,37.754399720833916,38.173362731933594,15911500,0.0,0.0
2024-07-29 00:00:00-04:00,38.163842498624916,38.20192740348383,37.773440440996325,38.11623001098633,12937200,0.0,0.0
2024-07-30 00:00:00-04:00,38.097190901839184,38.33523884297929,37.92579972595577,38.12575912475586,16089200,0.0,0.0
2024-07-31 00:00:00-04:00,38.116230132389596,38.83989781185629,38.068621276922194,38.58280563354492,23605400,0.0,0.0
2024-08-01 00:00:00-04:00,38.725631280539986,39.21125103881747,38.35427713145883,38.89702606201172,18166800,0.0,0.0
2024-08-02 00:00:00-04:00,39.23029897488827,39.93491880253087,38.47806665613426,39.011295318603516,26124900,0.0,0.0
2024-08-05 00:00:00-04:00,38.08766730395115,38.34475949413159,37.74487771704391,37.8972282409668,26855000,0.0,0.0
2024-08-06 00:00:00-04:00,38.05909898071722,38.54471509296237,37.85913598643025,38.33523178100586,18104200,0.0,0.0
2024-08-07 00:00:00-04:00,38.4304556400968,38.77324521584758,38.278105121132334,38.354278564453125,12176300,0.0,0.0
2024-08-08 00:00:00-04:00,38.35427804204943,38.83989781185629,38.32571345523356,38.58280563354492,13237100,0.0,0.0
