Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,101.26771332345126,101.84857643498988,98.65873419417828,99.05254364013672,2705600,0.0,0.0
2024-07-02 00:00:00-04:00,99.00331696401967,100.3521119068836,98.90486647804427,100.04691314697266,2291300,0.0,0.0
2024-07-03 00:00:00-04:00,99.72201978309228,100.56870748280384,99.12146205396452,100.04691314697266,1230800,0.0,0.0
2024-07-05 00:00:00-04:00,99.83031215611418,100.08628941479813,99.08207498296346,99.75154876708984,3059600,0.0,0.0
2024-07-08 00:00:00-04:00,99.93860697968009,101.14956212709741,99.06238495877162,99.53495025634766,2338700,0.0,0.0
2024-07-09 00:00:00-04:00,99.28882099114654,99.8893786740624,97.93018636213313,98.14678192138672,2809300,0.0,0.0
2024-07-10 00:00:00-04:00,98.2649228670404,100.25365715097762,96.73892162118945,100.09613037109375,4519500,0.0,0.0
2024-07-11 00:00:00-04:00,100.79513306818696,102.65587486432962,100.22411730042515,101.6319808959961,4581100,0.0,0.0
2024-07-12 00:00:00-04:00,102.18331340344935,103.66994044040155,102.08486292333711,102.429443359375,3381000,0.0,0.0
2024-07-15 00:00:00-04:00,103.27613644152748,103.37458692681872,100.98220332891786,101.1298828125,3316600,0.0,0.0
2024-07-16 00:00:00-04:00,99.30851590776919,102.08486147065106,99.30851590776919,101.71073913574219,3609000,0.0,0.0
2024-07-17 00:00:00-04:00,101.26770522346762,103.17767600125667,101.10033866349163,103.02014923095703,3567900,0.0,0.0
2024-07-18 00:00:00-04:00,102.60666036963326,103.8865316728588,101.83873608543988,102.40975189208984,3023800,0.0,0.0
2024-07-19 00:00:00-04:00,103.12845547265907,103.12845547265907,101.53353059326555,102.3113021850586,2884900,0.0,0.0
2024-07-22 00:00:00-04:00,102.44913035293817,103.413963084212,100.81483135302513,103.34504699707031,2686600,0.0,0.0
2024-07-23 00:00:00-04:00,103.37457404734012,103.64039107563728,102.55742084978021,103.10875701904297,2172600,0.0,0.0
2024-07-24 00:00:00-04:00,102.94139093589985,103.4730325450142,101.48430579502956,101.65167236328125,3252000,0.0,0.0
2024-07-25 00:00:00-04:00,101.12987851901643,103.16783427431467,100.19458017023149,101.78950500488281,4598100,0.0,0.0
2024-07-26 00:00:00-04:00,110.94554062030251,126.04807101296667,110.94554062030251,125.19154357910156,32748900,0.0,0.0
2024-07-29 00:00:00-04:00,126.01853633154631,126.65846820232288,122.20844194308279,123.22250366210938,10816700,0.0,0.0
2024-07-30 00:00:00-04:00,123.90182580544864,125.7133462965099,122.1887633117454,124.78789520263672,6746500,0.0,0.0
2024-07-31 00:00:00-04:00,124.66973658538456,126.60924925804966,123.38986538279822,125.57550048828125,6889900,0.0,0.0
2024-08-01 00:00:00-04:00,125.52627649837639,125.95946762088558,122.50380096471022,124.51222229003906,5563700,0.0,0.0
2024-08-02 00:00:00-04:00,123.86243790676045,125.77240878825366,122.84838367958919,123.30126190185547,4021400,0.0,0.0
2024-08-05 00:00:00-04:00,117.71904155572538,123.38003085632769,117.46306428418896,122.68102264404297,6669700,0.0,0.0
2024-08-06 00:00:00-04:00,121.45036616796534,124.17748277723861,120.8202740811017,122.95668029785156,4334300,0.0,0.0
2024-08-07 00:00:00-04:00,123.44894199223619,124.61067570252834,120.79074143186294,120.92857360839844,3410100,0.0,0.0
2024-08-08 00:00:00-04:00,120.55444922256541,123.79352033892307,120.28863217554196,123.19296264648438,2932900,0.0,0.0
2024-08-09 00:00:00-04:00,122.71055114497288,122.71055114497288,121.43067236005211,122.2478256225586,3247700,0.0,0.0
2024-08-12 00:00:00-04:00,122.08045523043356,122.16905840703646,120.64305722343003,121.45036315917969,2585800,0.0,0.0
2024-08-13 00:00:00-04:00,121.5192848561771,123.4587901540281,120.83996375902574,123.40956115722656,3056600,0.0,0.0
2024-08-14 00:00:00-04:00,123.03544474434656,125.0734004984125,122.70070409522155,124.21686553955078,3252800,0.0,0.0
2024-08-15 00:00:00-04:00,125.34906284400603,125.9594678348248,124.21686355180042,125.19154357910156,3359900,0.0,0.0
2024-08-16 00:00:00-04:00,124.7780456870526,125.36875610426844,124.06919018187737,125.083251953125,3812600,0.0,0.0
2024-08-19 00:00:00-04:00,125.11278533935547,125.87086232493866,124.57129641301718,125.11278533935547,2243600,0.0,0.0
2024-08-20 00:00:00-04:00,125.02417448141975,126.08746524050488,124.9158766962949,125.72318267822266,2792900,0.0,0.0
2024-08-21 00:00:00-04:00,125.86101023800924,127.97773686547613,125.68380388117085,127.2294921875,3664600,0.0,0.0
2024-08-22 00:00:00-04:00,127.10151283217839,127.74144469638452,126.31389398367696,126.6092529296875,2300400,0.0,0.0
2024-08-23 00:00:00-04:00,127.22949459477262,128.62751096352125,126.85538727128645,128.52906799316406,2618800,0.0,0.0
2024-08-26 00:00:00-04:00,128.28161673065574,130.57800808049797,128.28161673065574,130.50872802734375,3915800,0.7,0.0
2024-08-27 00:00:00-04:00,129.9841205688696,131.2708838996248,129.6178742191879,130.06329345703125,2878500,0.0,0.0
2024-08-28 00:00:00-04:00,130.06329357401447,131.27088401769416,129.8158367634828,130.2711639404297,3274000,0.0,0.0
2024-08-29 00:00:00-04:00,130.31074567577627,131.82518009322087,130.00390165837524,131.5579376220703,2992600,0.0,0.0
