Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,161.63859153361335,162.24380686138338,158.32948628111689,158.8370819091797,7638600,0.0,0.0
2024-07-02 00:00:00-04:00,158.7004284301946,160.1255807663724,157.8511936148739,159.98892211914062,5449200,0.0,0.0
2024-07-03 00:00:00-04:00,159.31540803639493,160.29154553705504,159.09088568707622,159.9206085205078,2980500,0.0,0.0
2024-07-05 00:00:00-04:00,160.09630800619823,161.6776609042667,159.59848323708349,161.26768493652344,6509200,0.0,0.0
2024-07-08 00:00:00-04:00,161.99001172363893,162.69283190036427,161.66788456808348,162.54641723632812,5144500,0.0,0.0
2024-07-09 00:00:00-04:00,162.65380959951764,162.7806973564417,161.1993592443263,161.7069549560547,4393100,0.0,0.0
2024-07-10 00:00:00-04:00,161.94120000787703,162.93686439589715,161.58978992355674,162.81973266601562,5037100,0.0,0.0
2024-07-11 00:00:00-04:00,162.33167201897638,162.65379918687404,160.8479388229657,161.5897979736328,5831500,0.0,0.0
2024-07-12 00:00:00-04:00,162.25358429610807,163.6396978258473,162.05835976559268,162.63427734375,4684600,0.0,0.0
2024-07-15 00:00:00-04:00,162.49760922204715,162.64402388773996,160.53557822838326,160.6527099609375,5752500,0.0,0.0
2024-07-16 00:00:00-04:00,160.9748269461239,163.08328736689666,160.6819827385707,162.9661407470703,6378300,0.0,0.0
2024-07-17 00:00:00-04:00,163.74705387584405,166.109304668987,163.33707794262173,165.396728515625,7982300,0.0,0.0
2024-07-18 00:00:00-04:00,164.77200333694228,166.84140994955004,164.264407696136,164.42059326171875,5926300,0.0,0.0
2024-07-19 00:00:00-04:00,164.9479402993134,165.99868142002893,164.123056898783,164.93812561035156,6597100,1.007,0.0
2024-07-22 00:00:00-04:00,164.90865053473397,165.66480113924612,164.68279281597347,165.222900390625,6383000,0.0,0.0
2024-07-23 00:00:00-04:00,165.0854207041946,165.3898408885496,163.32763238924574,163.62222290039062,4863400,0.0,0.0
2024-07-24 00:00:00-04:00,163.32763490850837,165.25236287088012,162.60094333987357,164.97740173339844,5907000,0.0,0.0
2024-07-25 00:00:00-04:00,165.2916513110262,167.0297952876282,163.86772722777874,163.89718627929688,7338300,0.0,0.0
2024-07-26 00:00:00-04:00,164.24089250336084,166.27365693037538,164.02484947292672,166.0674285888672,5581600,0.0,0.0
2024-07-29 00:00:00-04:00,165.81210961357326,167.47169107546472,165.08541806775273,166.87266540527344,6797800,0.0,0.0
2024-07-30 00:00:00-04:00,158.87913338588828,159.45852973336392,155.19660186403212,158.79075622558594,15746300,0.0,0.0
2024-07-31 00:00:00-04:00,157.91676393792326,159.9298840978095,156.3455595329393,157.86766052246094,9660900,0.0,0.0
2024-08-01 00:00:00-04:00,157.98551125708607,163.31780951024942,157.78909759580785,162.70896911621094,12532700,0.0,0.0
2024-08-02 00:00:00-04:00,164.42748745964923,167.28513547495228,162.1786798520741,167.01998901367188,11899000,0.0,0.0
2024-08-05 00:00:00-04:00,167.80558657375636,167.80558657375636,163.67132495207383,165.03631591796875,10338800,0.0,0.0
2024-08-06 00:00:00-04:00,164.8791814133524,167.26546928497032,164.83009298759328,165.06576538085938,7454900,0.0,0.0
2024-08-07 00:00:00-04:00,165.53716562492656,168.6304861369019,164.98722832602806,166.96107482910156,8385500,0.0,0.0
2024-08-08 00:00:00-04:00,166.3718520050577,168.47334926390232,165.95941029828535,167.79576110839844,6386900,0.0,0.0
2024-08-09 00:00:00-04:00,167.05925324348217,168.17874214660318,166.59770812704772,167.47169494628906,5377300,0.0,0.0
2024-08-12 00:00:00-04:00,166.35220535530146,166.597707438166,163.2097816914871,163.80880737304688,7208100,0.0,0.0
2024-08-13 00:00:00-04:00,164.3292700392365,164.7810004632668,163.46511289974498,164.28016662597656,3770000,0.0,0.0
2024-08-14 00:00:00-04:00,163.50437844978117,166.42094423708542,162.83662001251983,165.76300048828125,5476600,0.0,0.0
2024-08-15 00:00:00-04:00,166.41112002397864,166.62714804747262,163.74987114719434,164.89881896972656,9491400,0.0,0.0
