Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,67.19991882253086,67.54635967185179,66.56642482610285,66.7940902709961,8666000,0.0,0.0
2024-07-02 00:00:00-04:00,66.75449637208546,67.38799037249778,66.57632571247922,67.37808990478516,9436500,0.0,0.0
2024-07-03 00:00:00-04:00,67.12073431752566,67.5562642988263,66.93267073165505,67.5463638305664,6287500,0.0,0.0
2024-07-05 00:00:00-04:00,67.46717635583464,69.43694644986574,67.40778110374018,69.32806396484375,21586100,0.0,0.0
2024-07-08 00:00:00-04:00,69.18948278928205,69.42704112550896,68.64507040225855,68.97171783447266,12077700,0.0,0.0
2024-07-09 00:00:00-04:00,69.18949127197266,69.53593212807822,68.96182582262085,69.18949127197266,9758400,0.0,0.0
2024-07-10 00:00:00-04:00,69.38745134905578,69.72399926991193,69.01131666277546,69.69430541992188,10803400,0.0,0.0
2024-07-11 00:00:00-04:00,69.46664220563603,69.73389441593893,68.55599553487433,69.09050750732422,15624800,0.0,0.0
2024-07-12 00:00:00-04:00,69.18948876854128,69.31816463848348,68.46690567894214,68.53619384765625,12145300,0.0,0.0
2024-07-15 00:00:00-04:00,68.5955887787044,69.25877661211808,68.5955887787044,68.90243530273438,10171100,0.0,0.0
2024-07-16 00:00:00-04:00,69.11030189019723,69.52603091305616,68.87274352739844,69.27857208251953,9836800,0.0,0.0
2024-07-17 00:00:00-04:00,69.46664018046745,70.377286824681,69.23897474349214,70.30799865722656,13533800,0.0,0.0
2024-07-18 00:00:00-04:00,69.96155946505527,70.46637758371875,69.71410063949295,70.10013580322266,10682700,0.0,0.0
2024-07-19 00:00:00-04:00,70.47626849469422,70.60495191350638,69.93186362504929,70.03084564208984,11665500,0.0,0.0
2024-07-22 00:00:00-04:00,70.13972844353606,70.53566406533237,69.51613493670148,69.66460418701172,12666100,0.0,0.0
2024-07-23 00:00:00-04:00,69.75369884043995,69.98135674359654,69.39735750764797,69.93186950683594,9263600,0.0,0.0
2024-07-24 00:00:00-04:00,69.80318135943897,70.11992835030792,69.62501070508493,69.88236999511719,22490800,0.0,0.0
2024-07-25 00:00:00-04:00,69.88237198326968,70.05064217499023,69.23897751580644,69.30826568603516,18821200,0.0,0.0
2024-07-26 00:00:00-04:00,69.51613966527665,69.52603258140769,68.13036867064962,69.07070922851562,16789300,0.0,0.0
2024-07-29 00:00:00-04:00,69.13999615325245,69.18949094039218,68.4273135087683,68.91233825683594,10315300,0.0,0.0
2024-07-30 00:00:00-04:00,68.84304325220168,69.13998929003073,68.27883747329865,68.48670196533203,12522500,0.0,0.0
2024-07-31 00:00:00-04:00,68.47680320337778,68.54609136911398,67.59585043108468,67.94229125976562,22908800,0.0,0.0
2024-08-01 00:00:00-04:00,68.20955976554221,69.0905126509489,67.82351701905169,69.08061218261719,17275500,0.0,0.0
2024-08-02 00:00:00-04:00,68.89253361844663,69.52602759019628,67.05143940309803,67.76412200927734,23578700,0.0,0.0
2024-08-05 00:00:00-04:00,67.40778751603494,67.88291181876836,66.22988855523317,66.90296936035156,20770500,0.0,0.0
2024-08-06 00:00:00-04:00,67.1504270327124,67.93239787141461,66.9920573024602,67.05144500732422,14815100,0.0,0.0
2024-08-07 00:00:00-04:00,67.18012223595606,67.31869856907717,66.13089171852563,66.2298812866211,18499200,0.0,0.0
2024-08-08 00:00:00-04:00,66.16058733179085,67.22961126022997,65.99231714449321,66.97225952148438,12489800,0.0,0.0
2024-08-09 00:00:00-04:00,67.16031822022329,67.52655997057917,66.64560722822367,67.2593002319336,13805600,0.0,0.0
2024-08-12 00:00:00-04:00,67.64534476304684,68.51640471155332,67.37809253911065,68.0016860961914,17385300,0.0,0.0
2024-08-13 00:00:00-04:00,67.73443072625939,67.91260138455635,66.45754226710518,67.4374771118164,26557900,0.0,0.0
2024-08-14 00:00:00-04:00,67.22961358875506,68.09077304179829,67.16032541794773,67.96209716796875,22928600,0.0,0.0
2024-08-15 00:00:00-04:00,73.36659722197606,73.68334422482755,72.04021395564256,72.43614959716797,49567500,0.0,0.0
2024-08-16 00:00:00-04:00,72.16614432257157,73.0694656206537,71.98746580060862,72.91063690185547,19872100,0.208,0.0
2024-08-19 00:00:00-04:00,72.85107898345123,73.43675040978596,72.80144311612166,73.17865753173828,13709300,0.0,0.0
2024-08-20 00:00:00-04:00,73.20843786562419,74.20109465024282,73.17865937382487,73.99263763427734,14434000,0.0,0.0
2024-08-21 00:00:00-04:00,74.74705692599242,75.02499960656478,74.04226396306534,74.68749237060547,14832000,0.0,0.0
2024-08-22 00:00:00-04:00,74.81654451011683,75.66030126154531,74.59815880597458,75.0250015258789,16511100,0.0,0.0
2024-08-23 00:00:00-04:00,75.04484747470838,75.25330447976339,74.45918363765426,75.14411163330078,12299100,0.0,0.0
2024-08-26 00:00:00-04:00,75.34265228929394,75.6503734724048,75.01507372918671,75.47169494628906,9508200,0.0,0.0
2024-08-27 00:00:00-04:00,75.88860321661404,75.88860321661404,75.21359634406181,75.57095336914062,11557800,0.0,0.0
2024-08-28 00:00:00-04:00,75.71985246995506,75.86875249082006,75.25330260548392,75.52132415771484,9814300,0.0,0.0
2024-08-29 00:00:00-04:00,75.43198298566396,75.90846154956901,75.11433313418388,75.85882568359375,11856800,0.0,0.0
