Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01 00:00:00-04:00,296.78403006952044,297.32079046687244,292.9074946086783,294.0108337402344,1818500,0.0,0.0
2024-07-02 00:00:00-04:00,293.7324978470788,294.63702777800523,290.57160269994677,292.8776550292969,2354000,0.0,0.0
2024-07-03 00:00:00-04:00,292.87767175004336,295.8993946184638,291.7942317491261,295.4322204589844,1007000,0.0,0.0
2024-07-05 00:00:00-04:00,294.97500842818107,294.97500842818107,292.5496825182412,293.92138671875,1097900,0.0,0.0
2024-07-08 00:00:00-04:00,294.63705099015795,298.6527286034099,294.61715187612214,298.4440002441406,1660500,0.0,0.0
2024-07-09 00:00:00-04:00,298.27500601200603,298.27500601200603,296.06835809451013,297.112060546875,1229200,0.0,0.0
2024-07-10 00:00:00-04:00,298.19550837846793,304.0600139764413,297.02261332567645,303.533203125,1241800,0.0,0.0
2024-07-11 00:00:00-04:00,306.59469547327546,312.9064761637768,304.78563543357785,312.08148193359375,1603100,0.0,0.0
2024-07-12 00:00:00-04:00,312.5685318849213,318.1448038168593,311.1471405365119,316.45501708984375,1494700,0.0,0.0
2024-07-15 00:00:00-04:00,315.5902765766306,318.9101832476222,314.8547372924403,316.554443359375,1961900,0.0,0.0
2024-07-16 00:00:00-04:00,318.3038059765652,324.56589892010714,317.9658547394673,324.4366760253906,2239900,0.0,0.0
2024-07-17 00:00:00-04:00,322.61771937499776,325.63941194054667,320.4110714572266,323.8403015136719,1824100,0.0,0.0
2024-07-18 00:00:00-04:00,322.97553901647393,327.85600901028266,322.5083648527566,323.5023498535156,2013900,0.0,0.0
2024-07-19 00:00:00-04:00,322.84636149920533,323.1048073426202,318.9698255180782,319.91412353515625,1537700,0.0,0.0
2024-07-22 00:00:00-04:00,320.40115273705965,321.3851882768494,316.0972106111944,320.4111022949219,2350500,0.0,0.0
2024-07-23 00:00:00-04:00,336.96090853266173,343.47149802409706,329.7445678642812,342.4278259277344,4163100,0.0,0.0
2024-07-24 00:00:00-04:00,342.0898806221228,342.52723644805394,329.6948864811528,330.02288818359375,1919900,0.0,0.0
2024-07-25 00:00:00-04:00,333.3825894393107,346.05589919692244,333.3825894393107,340.6784362792969,2536100,0.0,0.0
2024-07-26 00:00:00-04:00,342.139601282237,349.8728041130802,340.93688781001816,347.1194763183594,1928900,0.0,0.0
2024-07-29 00:00:00-04:00,347.3779018304825,351.6520253581843,346.6920497278768,350.4294128417969,1322900,0.0,0.0
2024-07-30 00:00:00-04:00,350.8071032921949,354.5444964341855,347.517015514075,349.7236633300781,1358200,0.0,0.0
2024-07-31 00:00:00-04:00,352.3577486464322,353.56049239052487,345.9664320917578,348.68994140625,1785300,0.0,0.0
2024-08-01 00:00:00-04:00,349.26644591405136,351.45319466205575,344.7736144062702,348.2724609375,1351600,0.0,0.0
2024-08-02 00:00:00-04:00,346.32426117764766,347.23871037510173,340.50944295939115,345.1612854003906,1446500,0.0,0.0
2024-08-05 00:00:00-04:00,339.0283743530883,343.00431416427693,334.0982174807382,337.05035400390625,2539100,0.0,0.0
2024-08-06 00:00:00-04:00,337.58715708500745,344.4257792789477,335.8377336398551,342.0501403808594,2579200,0.0,0.0
2024-08-07 00:00:00-04:00,344.5748647999656,345.43962694937613,336.8217631256991,337.6666564941406,1909700,0.0,0.0
2024-08-08 00:00:00-04:00,339.5453117194435,342.5073678643516,337.9946974107488,340.64862060546875,1774100,0.0,0.0
2024-08-09 00:00:00-04:00,339.69438826314695,344.5947272423461,339.69438826314695,343.5610046386719,1763100,0.0,0.0
2024-08-12 00:00:00-04:00,343.3125071398722,343.81941888257126,339.9925704160713,341.1754150390625,1790000,0.0,0.0
2024-08-13 00:00:00-04:00,341.17541663046416,348.3917577532949,340.9468194842252,346.98028564453125,2487700,0.0,0.0
2024-08-14 00:00:00-04:00,347.2983709422417,350.2405582012837,346.234799656927,350.0318298339844,1230800,0.0,0.0
2024-08-15 00:00:00-04:00,352.91436412663415,355.4888119852316,351.71165076330755,354.3258361816406,1277800,0.0,0.0
2024-08-16 00:00:00-04:00,354.480231551883,355.11764471971276,350.317030865333,352.9762878417969,1023700,0.715,0.0
2024-08-19 00:00:00-04:00,353.39460240025596,355.0678461053398,352.1396544239526,354.5698547363281,1457500,0.0,0.0
2024-08-20 00:00:00-04:00,354.05192774825383,357.05978444630654,352.95634074069204,353.9124755859375,1739800,0.0,0.0
2024-08-21 00:00:00-04:00,353.91251236693506,357.438299868611,353.0061644026209,356.5319519042969,1238400,0.0,0.0
2024-08-22 00:00:00-04:00,357.6374813113608,358.8625510662499,355.2471287314389,356.4721984863281,1077700,0.0,0.0
2024-08-23 00:00:00-04:00,357.9262925072963,359.2509664990242,355.8347227906066,357.28887939453125,1358600,0.0,0.0
2024-08-26 00:00:00-04:00,358.4342537706845,361.67119749900877,357.88644505659585,359.2409973144531,1359200,0.0,0.0
2024-08-27 00:00:00-04:00,359.24101374026066,361.45209661927544,357.61755702524323,358.53387451171875,1380200,0.0,0.0
2024-08-28 00:00:00-04:00,359.34063079495667,361.4620789505557,358.0757132288582,360.2469787597656,1156500,0.0,0.0
2024-08-29 00:00:00-04:00,361.38236833719196,361.69112055038244,357.91633751156166,359.16131591796875,847500,0.0,0.0
2024-08-30 00:00:00-04:00,361.27282934388734,368.7825173008397,359.69915959732464,367.8861389160156,1882200,0.0,0.0
2024-09-03 00:00:00-04:00,366.88019271348554,369.6988409287997,360.9640831174694,362.2887268066406,1446200,0.0,0.0
2024-09-04 00:00:00-04:00,362.08951144891427,364.1711421143587,360.0079111784508,361.2429504394531,990300,0.0,0.0
2024-09-05 00:00:00-04:00,361.66124942388814,361.97997119701546,356.5717921876171,358.6334533691406,874300,0.0,0.0
2024-09-06 00:00:00-04:00,359.11152773621654,362.8464629429208,356.4721796024749,359.38043212890625,1171200,0.0,0.0
2024-09-09 00:00:00-04:00,361.39234064021684,363.25482348717424,359.4003751748112,362.4381103515625,1169700,0.0,0.0
2024-09-10 00:00:00-04:00,364.14124798377776,370.8442230055063,362.7070607503515,370.356201171875,1480900,0.0,0.0
2024-09-11 00:00:00-04:00,368.34429927320605,370.5354735538591,358.78288887212955,370.1072082519531,1743800,0.0,0.0
2024-09-12 00:00:00-04:00,369.6589728596562,372.75649486065186,366.35230300234906,372.4676513671875,902600,0.0,0.0
2024-09-13 00:00:00-04:00,373.49351972956583,377.33799843639156,373.0552849014847,373.89190673828125,1006400,0.0,0.0
2024-09-16 00:00:00-04:00,375.5053877032344,378.60290971462706,374.3998614926115,377.5372009277344,1154300,0.0,0.0
2024-09-17 00:00:00-04:00,378.7324065495302,381.292059091893,375.58509744281224,376.4814758300781,830400,0.0,0.0
2024-09-18 00:00:00-04:00,377.0690679712954,378.11486799121286,372.88595907656077,373.80224609375,1172500,0.0,0.0
2024-09-19 00:00:00-04:00,378.4734219418614,379.4594350778954,374.77833467507594,378.22442626953125,1069300,0.0,0.0
2024-09-20 00:00:00-04:00,377.15872000960985,377.9953418268148,374.200650186823,376.9993591308594,2543500,0.0,0.0
2024-09-23 00:00:00-04:00,377.61692397650995,380.8638071550534,375.98349763560094,380.3359375,1213700,0.0,0.0
2024-09-24 00:00:00-04:00,378.7224257251764,382.1685173934356,378.2144648163505,380.02716064453125,1079200,0.0,0.0
2024-09-25 00:00:00-04:00,381.88964273539574,381.88964273539574,377.507324895729,379.648681640625,759400,0.0,0.0
2024-09-26 00:00:00-04:00,378.79218151707965,383.6824606573031,378.4236727484346,382.3876647949219,981700,0.0,0.0
2024-09-27 00:00:00-04:00,381.94940055788555,383.70233985767186,379.08096548368263,381.1924743652344,1325900,0.0,0.0
2024-09-30 00:00:00-04:00,380.893675488396,381.9494147709679,375.0970485931555,380.1367492675781,1706700,0.0,0.0
2024-10-01 00:00:00-04:00,381.5211344889551,382.2780910750042,376.20259046456306,379.05108642578125,1255500,0.0,0.0
2024-10-02 00:00:00-04:00,375.9336993844542,379.0112824201397,374.7882949113347,376.6408386230469,794300,0.0,0.0
2024-10-03 00:00:00-04:00,375.7543659107118,375.7543659107118,370.82426999756274,371.60113525390625,713800,0.0,0.0
2024-10-04 00:00:00-04:00,373.0154457735564,373.0154457735564,366.77064492036413,369.8083801269531,883700,0.0,0.0
2024-10-07 00:00:00-04:00,364.52970310955186,367.54752976375784,362.3883461784786,366.30255126953125,805300,0.0,0.0
2024-10-08 00:00:00-04:00,368.51359777161196,373.8321417244858,367.59728031687524,371.8999328613281,1013400,0.0,0.0
2024-10-09 00:00:00-04:00,373.8122605923104,377.6468003364337,372.62703866421805,377.4376220703125,834000,0.0,0.0
2024-10-10 00:00:00-04:00,374.808231003998,377.18861394080864,372.85608295445957,374.9377136230469,975500,0.0,0.0
2024-10-11 00:00:00-04:00,375.7942550271268,377.5471944217708,374.31025043210485,377.4674987792969,945400,0.0,0.0
2024-10-14 00:00:00-04:00,377.3778508428482,383.4633211370017,375.8340897671935,382.6167297363281,849500,0.0,0.0
2024-10-15 00:00:00-04:00,385.09671361309324,390.9929447046583,383.0151133702634,386.98907470703125,1037100,0.0,0.0
2024-10-16 00:00:00-04:00,386.6703705439398,389.6284403479912,386.6703705439398,387.8257141113281,777200,0.0,0.0
2024-10-17 00:00:00-04:00,388.81173300857307,390.72400277984065,385.9532675101293,387.5169372558594,1080700,0.0,0.0
2024-10-18 00:00:00-04:00,389.4292441799245,389.4292441799245,385.704278527206,386.7998352050781,1280300,0.0,0.0
2024-10-21 00:00:00-04:00,384.8975310489125,386.4612008059116,379.39968702819175,380.2164001464844,1351000,0.0,0.0
2024-10-22 00:00:00-04:00,377.3679209552312,387.4372920273272,359.54977486340647,359.9282531738281,4720200,0.0,0.0
2024-10-23 00:00:00-04:00,356.68132137932054,364.60933519892393,356.33272135364496,361.2628479003906,1847800,0.0,0.0
2024-10-24 00:00:00-04:00,358.6932334214491,361.69112075720477,358.51393343063876,360.13739013671875,1386200,0.0,0.0
2024-10-25 00:00:00-04:00,360.1672783796831,363.5735527697093,357.1892996737554,357.59765625,1122000,0.0,0.0
2024-10-28 00:00:00-04:00,361.7309731824559,364.62928659852844,359.1215032711072,361.8106384277344,1002200,0.0,0.0
2024-10-29 00:00:00-04:00,357.42831436188175,362.2887149054598,357.42831436188175,360.1672668457031,1044300,0.0,0.0
2024-10-30 00:00:00-04:00,360.86445300303996,364.2906358641933,360.1772225201646,360.4361877441406,1334000,0.0,0.0
2024-10-31 00:00:00-04:00,358.3147483824616,360.7051008001705,357.1793135069363,357.3287048339844,949900,0.0,0.0
2024-11-01 00:00:00-04:00,359.8884089619877,362.52775721247286,356.1534735900798,356.5319519042969,1093800,0.0,0.0
